0.551330798479087,0.401459854014598,0.389521640091116,0.498054474708171,0.336893203883495,0.309677419354839,0.090425531914894,0.122043519394513,0.460929772502473,0.492849284928493,,,1
0.457541191381496,0.32360097323601,0.695899772209567,0.560311284046693,0.499029126213592,0.531797235023041,0.5,0.419110690633869,0.58160237388724,0.5995599559956,,,2
0.538656527249683,0.648418491484185,0.484054669703872,0.433852140077821,0.666019417475728,0.705069124423963,0.606382978723404,0.692526017029328,0.461918892185954,0.463146314631463,,,0
0.370088719898606,0.442822384428224,0.306378132118451,0.797665369649805,0.540776699029126,0.521658986175115,0.50354609929078,0.526017029328288,0.817012858555885,0.686468646864686,,,2
0.581749049429658,0.594890510948905,0.585421412300683,0.589494163424124,0.392233009708738,0.447926267281106,0.458333333333333,0.530747398297067,0.477744807121662,0.785478547854785,,,2
0.256020278833967,0.557177615571776,0.583143507972665,0.763618677042801,0.792233009708738,0.874654377880184,0.784574468085106,0.783349101229896,0.561819980217606,0.452145214521452,,,0
0.29404309252218,0.422141119221411,0.259681093394077,0.339494163424124,0.520388349514563,0.40184331797235,0.26241134751773,0.457899716177862,0.419386745796241,0.771177117711771,,,1
0.501901140684411,0.590024330900243,0.664009111617312,0.770428015564202,0.636893203883495,0.845161290322581,0.882978723404255,0.711447492904447,0.676557863501484,0.438943894389439,,,2
0.453738910012674,0.708029197080292,0.452164009111617,0.763618677042801,0.769902912621359,0.75852534562212,0.789893617021277,0.506149479659413,0.567754698318497,0.458745874587459,,,0
0.452471482889734,0.440389294403893,0.57630979498861,0.749027237354085,0.546601941747573,0.750230414746544,0.664893617021277,0.778618732261116,0.844708209693373,0.598459845984598,,,2
0.458808618504436,0.75669099756691,0.16628701594533,0.325875486381323,0.207766990291262,0.348387096774194,0.208333333333333,0.327341532639546,0.439169139465875,0.411441144114411,,,1
0.607097591888466,0.532846715328467,0.530751708428246,0.477626459143969,0.543689320388349,0.490322580645161,0.530141843971631,0.650898770104068,0.613254203758655,0.652365236523652,,,2
0.43979721166033,0.399026763990268,0.541002277904328,0.502918287937743,0.48252427184466,0.557603686635945,0.551418439716312,0.512771996215705,0.530168150346192,0.474147414741474,,,0
0.389100126742712,0.520681265206813,0.674259681093394,0.395914396887159,0.444660194174757,0.231336405529954,0.455673758865248,0.498580889309366,0.598417408506429,0.355335533553355,,,0
0.508238276299113,0.507299270072993,0.285876993166287,0.41147859922179,0.423300970873786,0.342857142857143,0.36613475177305,0.386944181646168,0.538081107814045,0.423542354235424,,,1
0.541191381495564,0.611922141119221,0.502277904328018,0.646887159533074,0.341747572815534,0.543778801843318,0.517730496453901,0.662251655629139,0.730959446092977,0.543454345434543,,,2
0.26362484157161,0.428223844282238,0.561503416856492,0.446498054474708,0.300970873786408,0.36036866359447,0.370567375886525,0.295175023651845,0.545994065281899,0.686468646864686,,,1
0.401774397972117,0.346715328467153,0.280182232346241,0.519455252918288,0.37378640776699,0.335483870967742,0.320921985815603,0.707663197729423,0.705242334322453,0.561056105610561,,,2
0.555133079847909,0.616788321167883,0.312072892938497,0.40272373540856,0.346601941747573,0.302304147465438,0.041666666666667,0.088930936613056,0.181008902077151,0.381738173817382,,,0
0.482889733840304,0.688564476885645,0.518223234624146,0.469844357976654,0.367961165048544,0.240552995391705,0.283687943262411,0.230842005676443,0.322453016815035,0.304730473047305,,,0
0.600760456273764,0.326034063260341,0.428246013667426,0.382295719844358,0.4,0.242396313364055,0.190602836879433,0.099337748344371,0.277942631058358,0.244224422442244,,,0
0.73384030418251,0.641119221411192,0.349658314350797,0.594357976653696,0.549514563106796,0.860829493087558,0.659574468085106,0.80321665089877,0.545004945598417,0.467546754675468,,,2
0.372623574144487,0.570559610705596,0.600227790432802,0.861867704280155,0.630097087378641,0.768663594470046,0.602836879432624,0.658467360454115,0.7675568743818,0.242024202420242,,,2
0.403041825095057,0.611922141119221,0.510250569476082,0.746108949416342,0.897087378640777,0.579723502304147,0.660460992907801,0.759697256385998,0.532146389713155,0.519251925192519,,,2
0.487959442332066,0.660583941605839,0.637813211845102,0.607003891050584,0.599029126213592,0.342857142857143,0.525709219858156,0.632923368022706,0.718100890207715,0.532453245324532,,,2
0.304182509505703,0.55352798053528,0.39749430523918,0.448443579766537,0.419417475728155,0.28110599078341,0.426418439716312,0.671712393566698,0.329376854599407,0.331133113311331,,,0
0.416983523447402,0.171532846715328,0.466970387243736,0.396887159533074,0.544660194174757,0.348387096774194,0.421985815602837,0.405865657521287,0.305637982195846,0.325632563256326,,,1
0.749049429657795,0.417274939172749,0.496583143507973,0.540856031128405,0.5,0.474654377880184,0.467198581560284,0.485335856196783,0.410484668644906,0.634763476347635,,,1
0.574144486692015,0.412408759124088,0.591116173120729,0.570038910505836,0.580582524271845,0.663594470046083,0.655141843971631,0.784295175023652,0.724035608308605,0.438943894389439,,,0
0.577946768060836,0.399026763990268,0.566059225512528,0.365758754863813,0.378640776699029,0.359447004608295,0.120567375886525,0.382213812677389,0.378832838773492,0.327832783278328,,,1
0.693282636248416,0.347931873479319,0.568337129840547,0.38715953307393,0.441747572815534,0.488479262672811,0.226950354609929,0.195837275307474,0.43620178041543,0.577557755775578,,,1
0.479087452471483,0.661800486618005,0.601366742596811,0.84727626459144,0.759223300970874,0.726267281105991,0.827127659574468,0.6480605487228,0.661721068249258,0.735973597359736,,,2
0.240811153358682,0.537712895377129,0.250569476082004,0.47568093385214,0.454368932038835,0.406451612903226,0.37145390070922,0.444654683065279,0.29080118694362,0.488448844884488,,,0
0.463878326996198,0.489051094890511,0.498861047835991,0.582684824902724,0.409708737864078,0.732718894009216,0.624113475177305,0.87038789025544,0.81998021760633,0.391639163916392,,,2
0.414448669201521,0.644768856447688,0.347380410022779,0.602140077821012,0.390291262135922,0.524423963133641,0.554078014184397,0.622516556291391,0.657764589515331,0.610561056105611,,,2
0.732572877059569,0.372262773722628,0.462414578587699,0.58852140077821,0.413592233009709,0.514285714285714,0.11613475177305,0.455061494796594,0.421364985163205,0.322332233223322,,,1
0.580481622306717,0.372262773722628,0.44874715261959,0.669260700389105,0.7,0.653456221198157,0.618794326241135,0.721854304635762,0.750741839762611,0.418041804180418,,,2
0.699619771863118,0.576642335766423,0.580865603644647,0.455252918287938,0.42621359223301,0.673732718894009,0.455673758865248,0.680227057710501,0.545994065281899,0.551155115511551,,,0
0.694550063371356,0.428223844282238,0.345102505694761,0.441634241245136,0.30873786407767,0.346543778801843,0.370567375886525,0.593188268684957,0.792284866468843,0.67986798679868,,,1
0.468948035487959,0.317518248175182,0.398633257403189,0.480544747081712,0.485436893203883,0.526267281105991,0.410460992907801,0.391674550614948,0.484668644906034,0.260726072607261,,,0
0.53105196451204,0.436739659367397,0.559225512528474,0.560311284046693,0.420388349514563,0.628571428571429,0.823581560283688,0.700094607379376,0.597428288822948,0.545654565456546,,,2
0.185044359949303,0.592457420924574,0.400911161731207,0.337548638132296,0.486407766990291,0.131797235023041,0.254432624113475,0.320719016083254,0.321463897131553,0.612761276127613,,,1
0.452471482889734,0.321167883211679,0.568337129840547,0.624513618677043,0.590291262135922,0.665437788018433,0.578014184397163,0.496688741721854,0.652818991097923,0.933993399339934,,,2
0.55893536121673,0.497566909975669,0.676537585421412,0.559338521400778,0.640776699029126,0.519815668202765,0.695035460992908,0.46073793755913,0.636003956478734,0.666666666666667,,,2
0.465145754119138,0.549878345498783,0.503416856492027,0.535992217898833,0.360194174757282,0.482027649769585,0.384751773049645,0.659413434247871,0.635014836795252,0.749174917491749,,,2
0.53105196451204,0.653284671532847,0.592255125284738,0.853112840466926,0.466990291262136,0.68110599078341,0.718085106382979,0.706717123935667,0.584569732937685,0.661166116611661,,,0
0.565272496831432,0.815085158150851,0.39749430523918,0.578793774319066,0.588349514563107,0.544700460829493,0.479609929078014,0.7360454115421,0.598417408506429,0.305830583058306,,,0
0.49936628643853,0.324817518248175,0.683371298405467,0.410505836575875,0.368932038834951,0.436866359447005,0.347517730496454,0.701986754966887,0.487636003956479,0.687568756875687,,,2
0.510773130544994,0.746958637469586,0.57744874715262,0.537937743190661,0.402912621359223,0.43963133640553,0.484929078014184,0.604541154210028,0.394658753709199,0.371837183718372,,,0
0.474017743979721,0.590024330900243,0.671981776765376,0.732490272373541,0.612621359223301,0.884792626728111,0.639184397163121,0.706717123935667,0.801186943620178,0.617161716171617,,,2
0.487959442332066,0.582725060827251,0.552391799544419,0.418287937743191,0.605825242718447,0.552073732718894,0.421985815602837,0.293282876064333,0.56379821958457,0.429042904290429,,,0
0.58808618504436,0.295620437956204,0.42255125284738,0.379377431906615,0.218446601941748,0.472811059907834,0.311170212765957,0.339640491958373,0.566765578635015,0.568756875687569,,,1
0.503168567807351,0.598540145985401,0.569476082004556,0.611867704280156,0.533009708737864,0.438709677419355,0.275709219858156,0.346263008514664,0.358061325420376,0.333333333333333,,,0
0.307984790874525,0.512165450121654,0.671981776765376,0.545719844357977,0.438834951456311,0.490322580645161,0.471631205673759,0.562913907284768,0.3837784371909,0.37953795379538,,,0
0.280101394169835,0.491484184914842,0.412300683371298,0.49124513618677,0.447572815533981,0.498617511520737,0.24822695035461,0.501419110690634,0.392680514342235,0.481848184818482,,,0
0.506970849176172,0.510948905109489,0.636674259681093,0.50875486381323,0.474757281553398,0.594470046082949,0.570921985815603,0.545884578997162,0.489614243323442,0.56985698569857,,,0
0.467680608365019,0.470802919708029,0.5250569476082,0.450389105058366,0.440776699029126,0.371428571428571,0.224290780141844,0.445600756859035,0.310583580613254,0.383938393839384,,,0
0.543726235741445,0.450121654501216,0.387243735763098,0.465953307392996,0.246601941747573,0.23778801843318,0.514184397163121,0.494796594134342,0.769535113748764,0.75027502750275,,,2
0.532319391634981,0.656934306569343,0.528473804100228,0.476653696498055,0.372815533980582,0.39815668202765,0.451241134751773,0.312204351939451,0.33135509396637,0.431243124312431,,,1
0.585551330798479,0.35036496350365,0.439635535307517,0.3715953307393,0.298058252427184,0.316129032258064,0.452127659574468,0.473982970671712,0.416419386745796,0.426842684268427,,,0
0.633713561470216,0.253041362530414,0.190205011389522,0.376459143968872,0.376699029126214,0.283870967741935,0.218971631205674,0.13434247871334,0.329376854599407,0.304730473047305,,,1
0.420785804816223,0.480535279805353,0.471526195899772,0.282101167315175,0.480582524271845,0.419354838709678,0.521276595744681,0.513718070009461,0.667655786350148,0.746974697469747,,,1
0.330798479087453,0.425790754257907,0.527334851936219,0.490272373540856,0.440776699029126,0.435023041474654,0.340425531914894,0.431409649952696,0.525222551928783,0.086908690869087,,,0
0.5893536121673,0.579075425790754,0.698177676537585,0.709143968871595,0.670873786407767,0.705990783410138,0.768617021276596,0.757805108798486,0.508407517309594,0.537953795379538,,,2
0.485424588086185,0.293187347931873,0.369020501138952,0.555447470817121,0.180582524271845,0.463594470046083,0.342198581560284,0.472090823084201,0.37784371909001,0.305830583058306,,,1
0.435994930291508,0.482968369829684,0.366742596810934,0.455252918287938,0.36504854368932,0.43594470046083,0.447695035460993,0.382213812677389,0.388724035608309,0.421342134213421,,,1
0.425855513307985,0.182481751824818,0.505694760820045,0.331712062256809,0.354368932038835,0.15852534562212,0.210106382978723,0.532639545884579,0.366963402571711,0.325632563256326,,,1
0.555133079847909,0.437956204379562,0.465831435079727,0.49124513618677,0.492233009708738,0.359447004608295,0.363475177304964,0.191106906338694,0.305637982195846,0.343234323432343,,,0
0.377693282636248,1.0,0.514806378132118,0.678988326848249,0.454368932038835,0.79815668202765,0.703900709219858,0.528855250709555,0.57566765578635,0.371837183718372,,,2
0.41191381495564,0.682481751824817,0.670842824601367,0.533073929961089,0.636893203883495,0.577880184331797,0.713652482269503,0.527909176915799,0.502472799208704,0.646864686468647,,,0
0.73510773130545,0.519464720194647,0.552391799544419,0.510700389105058,0.680582524271845,0.615668202764977,0.858156028368794,0.629139072847682,0.585558852621167,0.458745874587459,,,2
0.633713561470216,0.311435523114355,0.417995444191344,0.494163424124514,0.311650485436893,0.286635944700461,0.331560283687943,0.500473036896878,0.369930761622156,0.511551155115512,,,1
0.462610899873257,0.440389294403893,0.645785876993166,0.607003891050584,0.474757281553398,0.247926267281106,0.432624113475177,0.701040681173131,0.774480712166172,0.478547854785479,,,1
0.354879594423321,0.63625304136253,0.424829157175399,0.47568093385214,0.5,0.448847926267281,0.416666666666667,0.56480605487228,0.739861523244313,0.78987898789879,,,2
0.395437262357414,0.5669099756691,0.416856492027335,0.719844357976654,0.481553398058252,0.535483870967742,0.50886524822695,0.528855250709555,0.714144411473788,0.684268426842684,,,2
0.444866920152091,0.665450121654501,0.326879271070615,0.447470817120623,0.52621359223301,0.211059907834101,0.337765957446808,0.345316934720908,0.385756676557863,0.261826182618262,,,0
0.548795944233207,0.773722627737226,0.362186788154897,0.445525291828794,0.347572815533981,0.547465437788018,0.595744680851064,0.563859981078524,0.486646884272997,0.621562156215622,,,2
0.391634980988593,0.641119221411192,0.657175398633257,0.446498054474708,0.652427184466019,0.415668202764977,0.466312056737589,0.614947965941343,0.475766567754698,0.333333333333333,,,0
0.514575411913815,0.692214111922141,0.599088838268793,0.535019455252918,0.663106796116505,0.535483870967742,0.407801418439716,0.420056764427625,0.435212660731949,0.412541254125413,,,0
0.541191381495564,0.417274939172749,0.199316628701595,0.375486381322957,0.467961165048544,0.19815668202765,0.087765957446809,0.161778618732261,0.382789317507418,0.127612761276128,,,0
0.47148288973384,0.512165450121654,0.421412300683371,0.455252918287938,0.278640776699029,0.329953917050691,0.302304964539007,0.422894985808893,0.346191889218595,0.577557755775578,,,1
0.659062103929024,0.354014598540146,0.568337129840547,0.364785992217899,0.380582524271845,0.335483870967742,0.206560283687943,0.511825922421949,0.480712166172107,0.477447744774478,,,1
0.456273764258555,0.492700729927007,0.175398633257403,0.457198443579766,0.224271844660194,0.502304147465438,0.492021276595745,0.436140018921476,0.683481701285856,0.938393839383938,,,2
0.524714828897338,0.552311435523114,0.486332574031891,0.523346303501945,0.579611650485437,0.524423963133641,0.50709219858156,0.346263008514664,0.520276953511375,0.421342134213421,,,0
0.590621039290241,0.590024330900243,0.42255125284738,0.563229571984436,0.515533980582524,0.536405529953917,0.568262411347518,0.565752128666036,0.487636003956479,0.375137513751375,,,0
0.533586818757921,0.621654501216545,0.489749430523918,0.900778210116731,0.759223300970874,0.704147465437788,0.765070921985816,0.697256385998108,0.632047477744807,0.243124312431243,,,2
0.660329531051965,0.536496350364963,0.288154897494305,0.517509727626459,0.598058252427184,0.645161290322581,0.421985815602837,0.676442762535478,0.728981206726014,0.733773377337734,,,2
0.604562737642585,0.371046228710462,0.257403189066059,0.397859922178988,0.318446601941748,0.328110599078341,0.370567375886525,0.578051087984863,0.562809099901088,0.696369636963696,,,1
0.609632446134347,0.599756690997567,0.315489749430524,0.416342412451362,0.368932038834951,0.155760368663594,0.296985815602837,0.242194891201514,0.234421364985163,0.287128712871287,,,1
0.524714828897338,0.660583941605839,0.661731207289294,0.736381322957198,0.552427184466019,0.64147465437788,0.421985815602837,0.446546830652791,0.490603363006924,0.398239823982398,,,0
0.506970849176172,0.594890510948905,0.553530751708428,0.64591439688716,0.827184466019417,0.706912442396313,0.729609929078014,0.779564806054872,0.736894164193867,0.542354235423542,,,0
0.460076045627376,0.496350364963504,0.444191343963553,0.441634241245136,0.174757281553398,0.449769585253456,0.331560283687943,0.363292336802271,0.544015825914936,0.768976897689769,,,1
0.449936628643853,0.628953771289538,0.753986332574032,0.724708171206226,0.655339805825243,0.526267281105991,0.335106382978723,0.599810785241249,0.257171117705242,0.47964796479648,,,0
0.401774397972117,0.574209245742092,0.548974943052392,0.570038910505836,0.669902912621359,0.376958525345622,0.695035460992908,0.71996215704825,0.533135509396637,0.586358635863586,,,0
0.574144486692015,0.347931873479319,0.370159453302961,0.330739299610895,0.28252427184466,0.386175115207373,0.140957446808511,0.36802270577105,0.511374876360039,0.432343234323432,,,1
0.466413181242079,0.59367396593674,0.432801822323462,0.550583657587549,0.472815533980582,0.235023041474654,0.530141843971631,0.308420056764428,0.491592482690406,0.501650165016502,,,0
0.575411913814956,0.377128953771289,0.252847380410023,0.267509727626459,0.183495145631068,0.273732718894009,0.346631205673759,0.295175023651845,0.592482690405539,0.58965896589659,,,1
0.396704689480355,0.204379562043796,0.236902050113895,0.533073929961089,0.32621359223301,0.381566820276498,0.600177304964539,0.559129612109744,0.572700296735905,0.805280528052805,,,2
0.26362484157161,0.618004866180049,0.411161731207289,0.551556420233463,0.390291262135922,0.314285714285714,0.225177304964539,0.508041627246925,0.41246290801187,0.146314631463146,,,0
0.615969581749049,0.698296836982968,0.38496583143508,0.517509727626459,0.515533980582524,0.260829493087558,0.326241134751773,0.384105960264901,0.465875370919881,0.433443344334433,,,1
0.424588086185044,0.454987834549878,0.481776765375854,0.720817120622568,0.654368932038835,0.579723502304147,0.654255319148936,0.687795648060549,0.511374876360039,0.605060506050605,,,2
0.613434727503168,0.732360097323601,0.613895216400911,0.70136186770428,0.612621359223301,0.564976958525346,0.515070921985816,0.636707663197729,0.540059347181009,0.683168316831683,,,2
0.527249683143219,0.354014598540146,0.660592255125285,0.494163424124514,0.680582524271845,0.580645161290323,0.585106382978723,0.719016083254494,0.465875370919881,0.644664466446645,,,2
0.444866920152091,0.429440389294404,0.357630979498861,0.284046692607004,0.488349514563107,0.588940092165899,0.483156028368794,0.623462630085147,0.492581602373887,0.78987898789879,,,1
0.501901140684411,0.389294403892944,0.57630979498861,0.511673151750973,0.48252427184466,0.423041474654378,0.24113475177305,0.391674550614948,0.294757665677547,0.432343234323432,,,0
0.522179974651458,0.479318734793187,0.405466970387244,0.257782101167315,0.461165048543689,0.400921658986175,0.327127659574468,0.306527909176916,0.318496538081108,0.29042904290429,,,0
0.160963244613435,0.543795620437956,0.347380410022779,0.086575875486381,0.461165048543689,0.350230414746544,0.26241134751773,0.561967833491012,0.671612265084075,0.518151815181518,,,1
0.73384030418251,0.596107055961071,0.425968109339408,0.523346303501945,0.530097087378641,0.448847926267281,0.499113475177305,0.46073793755913,0.323442136498516,0.394939493949395,,,0
0.437262357414449,0.502433090024331,0.374715261958998,0.401750972762646,0.525242718446602,0.171428571428571,0.388297872340425,0.658467360454115,0.673590504451039,0.646864686468647,,,1
0.703422053231939,0.48661800486618,0.489749430523918,0.668287937743191,0.580582524271845,0.563133640552995,0.560283687943262,0.448438978240303,0.580613254203759,0.414741474147415,,,0
0.397972116603295,0.517031630170316,0.373576309794988,0.297665369649805,0.401941747572815,0.313364055299539,0.519503546099291,0.754966887417219,0.72106824925816,0.920792079207921,,,2
0.522179974651458,0.610705596107056,0.251708428246014,0.425097276264591,0.533980582524272,0.282027649769585,0.445921985815603,0.524124881740776,0.471810089020771,0.766776677667767,,,2
0.419518377693283,0.495133819951338,0.340546697038724,0.441634241245136,0.363106796116505,0.227649769585253,0.201241134751773,0.180700094607379,0.29080118694362,0.246424642464246,,,1
0.686945500633714,0.525547445255474,0.355353075170843,0.485408560311284,0.330097087378641,0.436866359447005,0.335992907801418,0.583727530747398,0.678536102868447,0.885588558855886,,,2
0.826362484157161,0.437956204379562,0.558086560364465,0.763618677042801,0.502912621359223,0.576036866359447,0.554078014184397,0.599810785241249,0.497527200791296,0.244224422442244,,,0
0.510773130544994,0.496350364963504,0.366742596810934,0.279182879377432,0.238834951456311,0.407373271889401,0.466312056737589,0.369914853358562,0.460929772502473,0.646864686468647,,,1
0.485424588086185,0.452554744525547,0.445330296127563,0.520428015564202,0.457281553398058,0.43963133640553,0.643617021276596,0.512771996215705,0.5351137487636,0.785478547854785,,,2
0.484157160963245,0.480535279805353,0.275626423690205,0.377431906614786,0.358252427184466,0.258986175115207,0.287234042553191,0.449385052034059,0.39564787339268,0.399339933993399,,,1
0.415716096324461,0.447688564476886,0.526195899772209,0.640077821011673,0.700970873786408,0.547465437788018,0.550531914893617,0.760643330179754,0.742828882294758,0.54015401540154,,,2
0.456273764258555,0.502433090024331,0.395216400911162,0.434824902723735,0.068932038834952,0.300460829493088,0.425531914893617,0.225165562913907,0.163204747774481,0.405940594059406,,,1
0.645120405576679,0.17639902676399,0.537585421412301,0.438715953307393,0.262135922330097,0.523502304147465,0.474290780141844,0.51844843897824,0.521266073194856,0.871287128712871,,,2
0.475285171102662,0.381995133819951,0.304100227790433,0.445525291828794,0.322330097087379,0.336405529953917,0.391843971631206,0.234626300851466,0.539070227497527,0.646864686468647,,,1
0.666666666666667,0.362530413625304,0.420273348519362,0.483463035019455,0.343689320388349,0.474654377880184,0.351063829787234,0.633869441816462,0.516320474777448,0.742574257425743,,,1
0.544993662864385,0.439172749391727,0.595671981776765,0.563229571984436,0.604854368932039,0.618433179723502,0.653368794326241,0.620624408703879,0.778437190900099,0.561056105610561,,,2
0.539923954372624,0.524330900243309,0.389521640091116,0.321984435797665,0.435922330097087,0.341935483870968,0.214539007092199,0.349101229895932,0.276953511374876,0.385038503850385,,,0
0.297845373891001,0.484184914841849,0.387243735763098,0.598249027237354,0.631067961165048,0.771428571428571,0.701241134751773,0.709555345316935,0.593471810089021,0.588558855885589,,,0
0.501901140684411,0.434306569343066,0.659453302961276,0.312256809338521,0.547572815533981,0.467281105990783,0.712765957446808,0.543046357615894,0.811078140454995,0.705170517051705,,,2
0.424588086185044,0.549878345498783,0.342824601366742,0.363813229571984,0.512621359223301,0.468202764976958,0.397163120567376,0.312204351939451,0.408506429277943,0.688668866886689,,,1
0.444866920152091,0.475669099756691,0.661731207289294,0.657587548638132,0.597087378640777,0.6036866359447,0.50354609929078,0.649006622516556,0.702274975272008,0.473047304730473,,,2
0.539923954372624,0.347931873479319,0.322323462414579,0.375486381322957,0.333009708737864,0.260829493087558,0.252659574468085,0.62724692526017,0.374876360039565,0.338833883388339,,,1
0.451204055766794,0.414841849148418,0.572892938496583,0.699416342412451,0.487378640776699,0.782488479262673,0.782801418439716,0.730368968779565,0.442136498516321,0.431243124312431,,,2
0.348542458808618,0.585158150851581,0.544419134396355,0.164396887159533,0.328155339805825,0.340092165898617,0.420212765957447,0.402081362346263,0.462908011869436,0.454345434543454,,,1
0.564005069708492,0.491484184914842,0.279043280182232,0.635214007782101,0.470873786407767,0.376958525345622,0.382978723404255,0.541154210028382,0.398615232443126,0.622662266226623,,,0
0.484157160963245,0.467153284671533,0.414578587699317,0.319066147859922,0.390291262135922,0.466359447004608,0.218971631205674,0.318826868495743,0.413452027695351,0.489548954895489,,,1
0.466413181242079,0.474452554744526,0.427107061503417,0.748054474708171,0.458252427184466,0.483870967741935,0.583333333333333,0.467360454115421,0.489614243323442,0.383938393839384,,,0
0.334600760456274,0.440389294403893,0.413439635535307,0.665369649805447,0.49126213592233,0.499539170506912,0.578900709219858,0.729422894985809,0.815034619188922,0.500550055005501,,,2
0.525982256020279,0.293187347931873,0.34624145785877,0.352140077821012,0.336893203883495,0.267281105990783,0.447695035460993,0.567644276253548,0.613254203758655,0.465346534653465,,,1
0.542458808618505,0.448905109489051,0.376993166287016,0.422178988326848,0.516504854368932,0.255299539170507,0.340425531914894,0.348155156102176,0.704253214638971,0.445544554455446,,,1
0.456273764258555,0.633819951338199,0.365603644646925,0.452334630350195,0.387378640776699,0.374193548387097,0.24113475177305,0.304635761589404,0.373887240356083,0.676567656765677,,,1
0.700887198986058,0.602189781021898,0.569476082004556,0.417315175097276,0.448543689320388,0.335483870967742,0.393617021276596,0.619678334910123,0.702274975272008,0.732673267326733,,,2
0.740177439797212,0.514598540145985,0.363325740318907,0.50875486381323,0.544660194174757,0.535483870967742,0.657801418439716,0.771050141911069,0.550939663699308,0.441144114411441,,,2
0.5893536121673,0.31021897810219,0.428246013667426,0.394941634241245,0.420388349514563,0.326267281105991,0.335992907801418,0.495742667928098,0.626112759643917,0.797579757975798,,,1
0.655259822560203,0.609489051094891,0.326879271070615,0.416342412451362,0.637864077669903,0.359447004608295,0.422872340425532,0.378429517502365,0.502472799208704,0.363036303630363,,,0
0.533586818757921,0.474452554744526,0.593394077448747,0.784046692607004,0.718446601941748,0.749308755760368,0.705673758865248,0.84011352885525,0.789317507418398,0.588558855885589,,,2
0.512040557667934,0.697080291970803,0.421412300683371,0.448443579766537,0.138834951456311,0.345622119815668,0.414007092198581,0.545884578997162,0.474777448071217,0.512651265126513,,,1
0.430925221799747,0.445255474452555,0.424829157175399,0.624513618677043,0.174757281553398,0.504147465437788,0.432624113475177,0.617786187322611,0.513353115727003,0.715071507150715,,,2
0.490494296577947,0.329683698296837,0.392938496583144,0.497081712062257,0.243689320388349,0.364976958525346,0.276595744680851,0.373699148533586,0.210682492581602,0.154015401540154,,,1
0.486692015209125,0.41970802919708,0.359908883826879,0.464007782101167,0.430097087378641,0.474654377880184,0.138297872340426,0.32639545884579,0.175074183976261,0.46974697469747,,,0
0.667934093789607,0.402676399026764,0.351936218678815,0.422178988326848,0.323300970873786,0.28294930875576,0.36790780141844,0.232734153263955,0.352126607319486,0.237623762376238,,,1
0.467680608365019,0.527980535279805,0.633257403189066,0.56420233463035,0.586407766990291,0.624884792626728,0.765070921985816,0.535477767265847,0.633036597428289,0.666666666666667,,,0
0.579214195183777,0.523114355231143,0.599088838268793,0.567120622568093,0.709708737864078,0.593548387096774,0.718971631205674,0.630085146641438,0.597428288822948,0.575357535753575,,,2
0.447401774397972,0.496350364963504,0.533029612756264,0.284046692607004,0.2,0.295852534562212,0.305851063829787,0.291390728476821,0.328387734915925,0.470847084708471,,,1
0.542458808618505,0.3661800486618,0.497722095671982,0.409533073929961,0.487378640776699,0.525345622119816,0.629432624113475,0.604541154210028,0.675568743818002,0.512651265126513,,,2
0.396704689480355,0.576642335766423,0.629840546697039,0.47568093385214,0.862135922330097,0.714285714285714,0.867021276595744,0.855250709555345,0.653808110781405,0.528052805280528,,,2
